"biblio_id","gmd_id","title","sor","edition","isbn_issn","publisher_id","publish_year","collation","series_title","call_number","language_id","source","publish_place_id","classification","notes","image","file_att","opac_hide","promoted","labels","frequency_id","spec_detail_info","content_type_id","media_type_id","carrier_type_id","input_date","last_update","uid"
956,1,Kisah Ishak dan Ribka,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
957,1,Tikus Di Istana Salomo 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
958,1,Tikus Di istana Salomo 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
959,1,Tikus di Istana Salomo 4,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
960,1,Hamster kena batunya,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
961,1,Nuri si Burung Cerewet,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
962,1,Lolos!,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
963,1,Ekor yang pendek ( memilih berkorban dalam persahabatan ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
964,1,Bel Penyelamat ( Kasih yang tulus akan memperoleh sahabat yang sejati ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
965,1,Penyelamatan di Tengah Hujan ( memilih sikap patuh kepada orang tua ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
966,1,Misteri Lumba-Lumba Perak,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
967,1,Misteri Komidi Putar,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
968,1,Siapa yang mau menolong,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
969,1,Akitab Menjawab 100 Pertanyaan 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
970,1,Banjir Teman ( Belajar saling menolong dan bersahabat sesamanya ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
971,1,Mewarnai,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
972,1,Yusuf Si Penafsir Mimpi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
973,1,Kisah Daniel,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
974,1,Anak yang hilang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
975,1,Bertumbuh dan bersukan Cita Bersama Tuhan jilid 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
976,1,Bertumbuh dan bersukan Cita Bersama Tuhan jilid 4,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
977,1,Bertumbuh dan bersukan Cita Bersama Tuhan jilid 12,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
978,1,Kisah-kisah tentang Yesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
979,1,Allah mencipta dunia seisinya 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
980,1,Yusuf dan Musa 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
981,1,Menuju Tanah Terjanji 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
982,1,Simson dan Samuel 4,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
983,1,Raja Daud dan Salomo 5,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
984,1,Nabi Elia dan Nabi Yunus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
985,1,Yesus mengajar banyak orang 8,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
986,1,Yesus menyembuhkan orang sakit 9,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
987,1,Yesus ditangkap dan diadili 10,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
988,1,Para murid mewartakan Yesus 12,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
989,1,Alkitab anak-anak dalam Tatawarna 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
990,1,ALkitab anak-anak dalam Tatawarna 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
991,1,Alkitab anak-anak Dalam tatawarna 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
992,1,Alkitab anak-anak Dalam Tatawarna 4,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
993,1,Alkitab anak-anak dalam Tatawarna 5,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
994,1,Alkitab anak-anak dalam Tatawarna 6,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
995,1,Alkitab anak-anak dalam Tatawarna 7,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
996,1,Alkitab anak-anak dalam Tatawarna 8,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
997,1,Mazmur kecilku,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
998,1,Ucapan syukur kepada Tuhan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
999,1,Berkebun,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1000,1,Selamat hari Natal,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1001,1,Ulang Tahun,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1002,1,Saat Teduh Anak-anak,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1003,1,Pertualangan Imas ( si ikan Emas ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1004,1,Beginald Parker Oliver Vine,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1005,1,Violet Victoria,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1006,1,Tattletale Tilly,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1007,1,Mean billy Joe Gill,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1008,1,Fredrica McFroodle,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1009,1,Joy to Pray,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1010,1,What would Jesus Do,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1011,1,Praying the Will of God into my Life,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1012,1,Joy in Knowing God,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1013,1,God knows my name,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1014,1,Sebuah topi untuk Ivan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1015,1,The All powerful God,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1016,1,The All-knowing God,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1017,1,"Good Job, Rob!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1018,1,"Keep trying, Travis!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1019,1,Bimo,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1020,1,CoKI mengambil Risiko,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1021,1,Andai nanti Kau bertanya-tanya,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1022,1,Anak domba yang Timpang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1023,1,Kuasa Allah 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1024,1,Keluarga-keluarga yang istimewa 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1025,1,Keberanian & kekuatan 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1026,1,Kisah-kisah yang Membangun Karakter 4,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1027,1,Kisah-kisah tentang iman 5,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1028,1,Jadilah dirimu yang sebenarnya,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1029,1,Mengikuti Jejak Leijdecker jilid 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1030,1,Kosong,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1031,1,ETIKA YANG PERLU DIKETAHUI SETIAP PEMIMPIN,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1032,1,David Livingstone ( misionaris dan penjelajah ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1033,1,Watchman Nee ( hamba Tuhan yang menderita ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1034,1,Mukjizat Luar Biasa 6,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1035,1,Doa & janji 7,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1036,1,Persahabatan dan kebaikan Hati 8,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1037,1,Anak-anak dalam Alkitab 9,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1038,1,Gembala yang Baik 10,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1039,1,(Chicken soup for the soul) Pelajaran Berharga,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1040,1,"Menurut Allah, kamu itu indah!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1041,1,Terima Kasih Yesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1042,1,Saat bintang-bintang Terbit,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1043,1,Sejarah gereja dengan Cartoons,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1044,1,Katekisasi dengan Cartoons,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1045,1,Allah dapat melakukan segala-galanya!,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1046,1,Tuhan di pihak kita,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1047,1,Tuhan Menjaga Kita,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1048,1,Istana Di balik Awan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1049,1,Di bawah Pohon Rindang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1050,1,The Toddlers,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1051,1,Renunganku Sebelum Tidur 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1052,1,Alkitabku sebelum tidur 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1053,1,Alkitabku sebelum tidur 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1054,1,My ABC bible Verses,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1055,1,Kebenaran Utama bagi anak-anak,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1056,1,I Love my bible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1057,1,Mengenal Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1058,1,My color Bible,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1059,1,The baker books of Bible people for Kids,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1060,1,"40 ayat favorit",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1061,1,"40 bintang dalam Alkitab",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1062,1,Kisah 40 kunjungan Malaikat,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1063,1,Buku cerita Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1064,1,Children of the living God,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1065,1,Corrie Ten Boom ( pahlawan wanita dari Haarlem ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1066,1,Yesus peganglah tanganku,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1067,1,Stories About Jesus For Little ones,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1068,1,Daud dan Goliat ( versi mandarin ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1069,1,Yunus ( versi Mandarin ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1070,1,Cerita Alkitab ( versi mandarin ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1071,1,Cerita-cerita Alkitab untuk anak-anak,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1072,1,The Da Vinci Code,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1073,1,Da Vinci Code Decoded,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1074,1,Cracking Da Vinci's Code,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1075,1,The Lost Gospel,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1076,1,The Templar Revelation,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1077,1,"Holly Blood, Holy Grail",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1078,1,Humanisme dan Gerakan Zaman Baru,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1079,1,Menang Atas Ajaran Sesat,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1080,1,Bagaimana Menghadapi Saksi Yehuwa?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1081,1,Menyibak Tirai Saksi Yehuwa,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1082,1,Kode Da Vinci Fakta Disela-sela Fiksi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1083,1,Teologi Sukses Antara Allah dan Mamon cetakan 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1084,1,Teologi Sukses Antara Allah dan Mamon cetakan 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1085,1,Ecstasy dan Putauw Tantangan bagi Pelayanan Kristiani,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1086,1,Injil Yudas (Menggugat Yesus Injil Kanonik),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1087,1,Nama Allah (NamaTuhan yang Dipermasalahkan),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1088,1,Yesus Digugat,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1089,1,Alkitab Saku satu menit ( untuk pria ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1090,1,Alkitab Saku satu menit ( untuk pengusaha ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1091,1,Alkitab Saku satu Menit ( untuk kaum profesional ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1092,1,Alkitab Saku satu menit ( untuk wanita ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1093,1,Alkitab Saku satu menit ( untuk muda-mudi ),,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1094,1,"Tolong aku, depresi!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1095,1,"Tolong aku, Stress!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1096,1,"Tolong aku, Rendah diri!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1097,1,"Tolong aku, kecewa!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1098,1,"Tolong Aku, Takut!",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1099,1,Bersiap untuk berkelimpahan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1100,1,Pengobatan Diabetes menurut Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1101,1,Pengobatan Depresi menurut Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1102,1,Pengobatan Jantung menurut Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1103,1,Pengobatan Kanker menurut Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1104,1,Pelayan yang Beriman 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1105,1,Cara Pandang seorang Pelayan 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1106,1,Pelayan yang melarikan diri 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1107,1,Pelayan yang mengasihani diri 5,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1108,1,Jerih payah seorang Pelayan 6,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1109,1,Pelayan Yang berkorban 8,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1110,1,Terapi kedamaian,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1111,1,Terapi untuk menjadi Baik Dalam Perkawinan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1112,1,Terapi Kekhawatiran,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1113,1,Terapi untuk Hidup di masa Kini,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1114,1,Terapi mempertahankan semangat Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1115,1,Terapi kepercayaan kepada Allah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1116,1,Terapi Bersikap baik Terhadap Tubuh Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1117,1,Terapi Bermain,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1118,1,Terapi Rayakan Kewanitaan Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1119,1,Terapi Pengampunan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1120,1,Terapi untuk Berbaik hati terhadap Diri Sendiri,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1121,1,Terapi hidup Menurut Jiwa Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1122,1,Terapi menciptakan Ketenangan Hidup,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1123,1,Terapi Menjaga Hidup Sederhana,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1124,1,Terapi Penerimaan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1125,1,Terapi terbaik kepada Keluarga Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1126,1,Prestasi bukan suatu kebetulan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1127,1,Worship Revolution,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1128,1,Maximized Manhood,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1129,1,Mental sukses,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1130,1,Buku saku CEO,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1131,1,Apa yang dilakukan Yesus untuk mengatasi stress?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1132,1,Apa kata Tuhan tentang Karakter,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1133,1,Anugerah Berlimpah Bagi Pendosa Terbesar,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1134,1,John Bunyan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1135,1,Shadow of the Almighty,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
1136,1,Pahlawan iman Billy Graham sampai ke penjuru bangsa,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
